comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-tank,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-tank,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-tank,20,1,pack,180,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.620
solo-tank,20,1,pack,300,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.620
solo-tank,20,1,boss,180,500,1.000,0.000,0.000,1.000,7.2,0.00,0.000,1.000,1.620
solo-tank,20,1,boss,300,500,1.000,0.000,0.000,1.000,7.2,0.00,0.000,1.000,1.620
solo-tank,20,2,solo,180,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.620
solo-tank,20,2,solo,300,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.620
solo-tank,20,2,pack,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,2,pack,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,2,boss,180,500,1.000,0.000,0.000,1.000,9.6,0.00,0.000,1.000,1.620
solo-tank,20,2,boss,300,500,1.000,0.000,0.000,1.000,9.6,0.00,0.000,1.000,1.620
solo-tank,20,3,solo,180,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.620
solo-tank,20,3,solo,300,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.620
solo-tank,20,3,pack,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,3,pack,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,3,boss,180,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.620
solo-tank,20,3,boss,300,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.620
solo-tank,20,4,solo,180,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.620
solo-tank,20,4,solo,300,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.620
solo-tank,20,4,pack,180,500,1.000,0.000,0.000,1.000,9.6,0.00,0.000,1.000,1.620
solo-tank,20,4,pack,300,500,1.000,0.000,0.000,1.000,9.6,0.00,0.000,1.000,1.620
solo-tank,20,4,boss,180,500,1.000,0.000,0.000,0.978,19.2,0.00,0.022,1.000,1.608
solo-tank,20,4,boss,300,500,1.000,0.000,0.000,0.978,19.2,0.00,0.022,1.000,1.608
solo-tank,20,5,solo,180,500,1.000,0.000,0.000,0.982,3.6,0.00,0.018,1.000,1.610
solo-tank,20,5,solo,300,500,1.000,0.000,0.000,0.982,3.6,0.00,0.018,1.000,1.610
solo-tank,20,5,pack,180,500,1.000,0.000,0.000,0.954,13.2,0.00,0.046,1.000,1.595
solo-tank,20,5,pack,300,500,1.000,0.000,0.000,0.956,13.2,0.00,0.044,1.000,1.596
solo-tank,20,5,boss,180,500,1.000,0.000,0.000,0.997,26.4,0.00,0.003,1.000,1.618
solo-tank,20,5,boss,300,500,1.000,0.000,0.000,0.997,26.4,0.00,0.003,1.000,1.618
solo-tank,20,6,solo,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,6,solo,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.620
solo-tank,20,6,pack,180,500,1.000,0.000,0.000,0.662,20.4,0.00,0.338,1.000,1.438
solo-tank,20,6,pack,300,500,1.000,0.000,0.000,0.644,20.4,0.00,0.356,1.000,1.428
solo-tank,20,6,boss,180,500,1.000,0.000,0.000,0.724,39.6,0.00,0.276,1.000,1.471
solo-tank,20,6,boss,300,500,1.000,0.000,0.000,0.725,39.6,0.00,0.275,1.000,1.472
solo-tank,20,7,solo,180,500,1.000,0.000,0.000,0.875,9.6,0.00,0.125,1.000,1.553
solo-tank,20,7,solo,300,500,1.000,0.000,0.000,0.876,9.6,0.00,0.124,1.000,1.553
solo-tank,20,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,pack,300,500,0.004,0.000,0.996,0.196,31.2,1.00,0.999,1.000,0.005
solo-tank,20,7,boss,180,500,0.008,0.000,0.992,0.259,60.0,0.99,0.998,1.000,0.010
solo-tank,20,7,boss,300,500,0.002,0.000,0.998,0.195,60.0,1.00,1.000,1.000,0.002
solo-tank,20,8,solo,180,500,1.000,0.000,0.000,0.599,15.6,0.00,0.401,1.000,1.403
solo-tank,20,8,solo,300,500,1.000,0.000,0.000,0.602,15.6,0.00,0.398,1.000,1.405
solo-tank,20,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,pack,180,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,1,pack,300,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,180,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,300,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.710
solo-tank,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,2,pack,180,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,2,pack,300,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,2,boss,180,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,2,boss,300,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.8,0.00,0.000,1.000,1.710
solo-tank,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.8,0.00,0.000,1.000,1.710
solo-tank,35,3,pack,180,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,3,pack,300,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,3,boss,180,500,1.000,0.000,0.000,1.000,5.3,0.00,0.000,1.000,1.710
solo-tank,35,3,boss,300,500,1.000,0.000,0.000,1.000,5.3,0.00,0.000,1.000,1.710
solo-tank,35,4,solo,180,500,1.000,0.000,0.000,1.000,0.8,0.00,0.000,1.000,1.710
solo-tank,35,4,solo,300,500,1.000,0.000,0.000,1.000,0.8,0.00,0.000,1.000,1.710
solo-tank,35,4,pack,180,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,4,pack,300,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.710
solo-tank,35,4,boss,180,500,1.000,0.000,0.000,1.000,6.8,0.00,0.000,1.000,1.710
solo-tank,35,4,boss,300,500,1.000,0.000,0.000,1.000,6.8,0.00,0.000,1.000,1.710
solo-tank,35,5,solo,180,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,5,solo,300,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.710
solo-tank,35,5,pack,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,5,pack,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,5,boss,180,500,1.000,0.000,0.000,0.999,9.8,0.00,0.001,1.000,1.709
solo-tank,35,5,boss,300,500,1.000,0.000,0.000,0.999,9.8,0.00,0.001,1.000,1.709
solo-tank,35,6,solo,180,500,1.000,0.000,0.000,1.000,2.3,0.00,0.000,1.000,1.710
solo-tank,35,6,solo,300,500,1.000,0.000,0.000,1.000,2.3,0.00,0.000,1.000,1.710
solo-tank,35,6,pack,180,500,1.000,0.000,0.000,1.000,8.3,0.00,0.000,1.000,1.710
solo-tank,35,6,pack,300,500,1.000,0.000,0.000,1.000,8.3,0.00,0.000,1.000,1.710
solo-tank,35,6,boss,180,500,1.000,0.000,0.000,0.983,15.8,0.00,0.017,1.000,1.700
solo-tank,35,6,boss,300,500,1.000,0.000,0.000,0.983,15.8,0.00,0.017,1.000,1.700
solo-tank,35,7,solo,180,500,1.000,0.000,0.000,0.987,3.8,0.00,0.013,1.000,1.702
solo-tank,35,7,solo,300,500,1.000,0.000,0.000,0.987,3.8,0.00,0.013,1.000,1.703
solo-tank,35,7,pack,180,500,1.000,0.000,0.000,0.987,12.8,0.00,0.013,1.000,1.703
solo-tank,35,7,pack,300,500,1.000,0.000,0.000,0.987,12.8,0.00,0.013,1.000,1.703
solo-tank,35,7,boss,180,500,1.000,0.000,0.000,1.000,24.0,0.00,0.000,1.000,1.710
solo-tank,35,7,boss,300,500,1.000,0.000,0.000,1.000,24.0,0.00,0.000,1.000,1.710
solo-tank,35,8,solo,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,8,solo,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,8,pack,180,500,1.000,0.000,0.000,1.000,19.5,0.00,0.000,1.000,1.710
solo-tank,35,8,pack,300,500,1.000,0.000,0.000,1.000,19.5,0.00,0.000,1.000,1.710
solo-tank,35,8,boss,180,500,1.000,0.000,0.000,1.000,36.0,0.00,0.000,1.000,1.710
solo-tank,35,8,boss,300,500,1.000,0.000,0.000,1.000,36.0,0.00,0.000,1.000,1.710
solo-tank,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,1,pack,300,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,180,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,300,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,2,pack,300,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,180,500,1.000,0.000,0.000,1.000,2.2,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,300,500,1.000,0.000,0.000,1.000,2.2,0.00,0.000,1.000,1.800
solo-tank,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,3,pack,300,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,300,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,180,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,300,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,300,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,180,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,300,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.800
solo-tank,50,5,solo,180,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,5,solo,300,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,5,pack,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,5,pack,300,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,5,boss,180,500,1.000,0.000,0.000,1.000,5.5,0.00,0.000,1.000,1.800
solo-tank,50,5,boss,300,500,1.000,0.000,0.000,1.000,5.5,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,300,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,6,pack,180,500,1.000,0.000,0.000,1.000,4.4,0.00,0.000,1.000,1.800
solo-tank,50,6,pack,300,500,1.000,0.000,0.000,1.000,4.4,0.00,0.000,1.000,1.800
solo-tank,50,6,boss,180,500,1.000,0.000,0.000,1.000,7.6,0.00,0.000,1.000,1.800
solo-tank,50,6,boss,300,500,1.000,0.000,0.000,1.000,7.6,0.00,0.000,1.000,1.800
solo-tank,50,7,solo,180,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,7,solo,300,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,7,pack,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,7,pack,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,7,boss,180,500,1.000,0.000,0.000,0.993,12.5,0.00,0.007,1.000,1.796
solo-tank,50,7,boss,300,500,1.000,0.000,0.000,0.993,12.5,0.00,0.007,1.000,1.796
solo-tank,50,8,solo,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,8,solo,300,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,8,pack,180,500,1.000,0.000,0.000,0.995,9.3,0.00,0.005,1.000,1.797
solo-tank,50,8,pack,300,500,1.000,0.000,0.000,0.996,9.3,0.00,0.004,1.000,1.797
solo-tank,50,8,boss,180,500,1.000,0.000,0.000,1.000,19.1,0.00,0.000,1.000,1.800
solo-tank,50,8,boss,300,500,1.000,0.000,0.000,1.000,19.1,0.00,0.000,1.000,1.800
solo-dps,1,1,solo,180,500,1.000,0.000,0.000,0.553,7.0,0.00,0.447,—,1.281
solo-dps,1,1,solo,300,500,1.000,0.000,0.000,0.551,7.0,0.00,0.449,—,1.281
solo-dps,1,1,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,solo,180,500,0.372,0.000,0.628,0.285,9.7,0.63,0.894,—,0.427
solo-dps,1,2,solo,300,500,0.356,0.000,0.644,0.279,9.7,0.64,0.901,—,0.407
solo-dps,1,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,180,500,0.014,0.000,0.986,0.290,15.0,0.99,0.996,—,0.016
solo-dps,1,3,solo,300,500,0.010,0.000,0.990,0.290,15.0,0.99,0.997,—,0.011
solo-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,solo,180,500,1.000,0.000,0.000,0.770,3.5,0.00,0.230,—,1.413
solo-dps,5,1,solo,300,500,1.000,0.000,0.000,0.775,3.4,0.00,0.225,—,1.416
solo-dps,5,1,pack,180,500,0.170,0.000,0.830,0.073,13.1,0.83,0.988,—,0.180
solo-dps,5,1,pack,300,500,0.134,0.000,0.866,0.079,13.2,0.87,0.989,—,0.142
solo-dps,5,1,boss,180,500,0.014,0.000,0.986,0.081,22.0,0.99,0.999,—,0.015
solo-dps,5,1,boss,300,500,0.020,0.000,0.980,0.050,22.1,0.98,0.999,—,0.021
solo-dps,5,2,solo,180,500,1.000,0.000,0.000,0.655,5.2,0.00,0.345,—,1.354
solo-dps,5,2,solo,300,500,1.000,0.000,0.000,0.664,5.3,0.00,0.336,—,1.359
solo-dps,5,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,solo,180,500,1.000,0.000,0.000,0.269,7.5,0.00,0.731,—,1.157
solo-dps,5,3,solo,300,500,1.000,0.000,0.000,0.278,7.4,0.00,0.722,—,1.162
solo-dps,5,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,solo,180,500,0.110,0.000,0.890,0.245,11.1,0.89,0.973,—,0.126
solo-dps,5,4,solo,300,500,0.104,0.000,0.896,0.262,11.1,0.90,0.973,—,0.120
solo-dps,5,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,1,solo,180,500,1.000,0.000,0.000,0.906,1.4,0.00,0.094,—,1.511
solo-dps,10,1,solo,300,500,1.000,0.000,0.000,0.909,1.4,0.00,0.091,—,1.512
solo-dps,10,1,pack,180,500,1.000,0.000,0.000,0.446,7.1,0.00,0.554,—,1.272
solo-dps,10,1,pack,300,500,1.000,0.000,0.000,0.446,7.1,0.00,0.554,—,1.272
solo-dps,10,1,boss,180,500,1.000,0.000,0.000,0.255,12.7,0.00,0.745,—,1.173
solo-dps,10,1,boss,300,500,1.000,0.000,0.000,0.260,12.7,0.00,0.740,—,1.175
solo-dps,10,2,solo,180,500,1.000,0.000,0.000,0.872,2.6,0.00,0.128,—,1.494
solo-dps,10,2,solo,300,500,1.000,0.000,0.000,0.872,2.6,0.00,0.128,—,1.494
solo-dps,10,2,pack,180,500,0.538,0.000,0.462,0.123,10.6,0.46,0.934,—,0.594
solo-dps,10,2,pack,300,500,0.536,0.000,0.464,0.131,10.6,0.46,0.930,—,0.594
solo-dps,10,2,boss,180,500,0.136,0.000,0.864,0.168,17.0,0.86,0.977,—,0.153
solo-dps,10,2,boss,300,500,0.116,0.000,0.884,0.168,16.9,0.88,0.981,—,0.131
solo-dps,10,3,solo,180,500,1.000,0.000,0.000,0.663,4.0,0.00,0.337,—,1.385
solo-dps,10,3,solo,300,500,1.000,0.000,0.000,0.674,4.0,0.00,0.326,—,1.391
solo-dps,10,3,pack,180,500,0.002,0.000,0.998,0.086,14.3,1.00,1.000,—,0.002
solo-dps,10,3,pack,300,500,0.002,0.000,0.998,0.086,14.3,1.00,1.000,—,0.002
solo-dps,10,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,solo,180,500,1.000,0.000,0.000,0.496,5.7,0.00,0.504,—,1.298
solo-dps,10,4,solo,300,500,1.000,0.000,0.000,0.491,5.7,0.00,0.509,—,1.295
solo-dps,10,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,solo,180,500,0.468,0.000,0.532,0.235,8.5,0.53,0.890,—,0.544
solo-dps,10,5,solo,300,500,0.444,0.000,0.556,0.201,8.5,0.56,0.911,—,0.508
solo-dps,10,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,180,500,0.008,0.000,0.992,0.536,12.1,0.99,0.996,—,0.011
solo-dps,10,6,solo,300,500,0.012,0.000,0.988,0.381,12.6,0.99,0.995,—,0.015
solo-dps,10,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
