comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-tank,35,7,solo,180,500,1.000,0.000,0.000,0.636,3.8,0.00,0.364,1.000,1.502
solo-tank,35,7,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,pack,60,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,1,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,60,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,180,500,1.000,0.000,0.000,1.000,1.6,0.00,0.000,1.000,1.800
solo-tank,50,2,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,pack,60,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,2,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,60,500,1.000,0.000,0.000,1.000,2.2,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,180,500,1.000,0.000,0.000,1.000,2.2,0.00,0.000,1.000,1.800
solo-tank,50,3,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,pack,60,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,3,pack,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,60,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,60,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,180,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,60,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,60,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,180,500,1.000,0.000,0.000,1.000,3.8,0.00,0.000,1.000,1.800
solo-tank,50,5,solo,60,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,5,solo,180,500,1.000,0.000,0.000,1.000,0.5,0.00,0.000,1.000,1.800
solo-tank,50,5,pack,60,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,5,pack,180,500,1.000,0.000,0.000,1.000,2.7,0.00,0.000,1.000,1.800
solo-tank,50,5,boss,60,500,1.000,0.000,0.000,1.000,5.5,0.00,0.000,1.000,1.800
solo-tank,50,5,boss,180,500,1.000,0.000,0.000,1.000,5.5,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,60,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,6,pack,60,500,1.000,0.000,0.000,1.000,4.4,0.00,0.000,1.000,1.800
solo-tank,50,6,pack,180,500,1.000,0.000,0.000,1.000,4.4,0.00,0.000,1.000,1.800
solo-tank,50,6,boss,60,500,1.000,0.000,0.000,1.000,7.6,0.00,0.000,1.000,1.800
solo-tank,50,6,boss,180,500,1.000,0.000,0.000,1.000,7.6,0.00,0.000,1.000,1.800
solo-tank,50,7,solo,60,500,1.000,0.000,0.000,0.983,1.6,0.00,0.017,1.000,1.790
solo-tank,50,7,solo,180,500,1.000,0.000,0.000,0.985,1.6,0.00,0.015,1.000,1.791
solo-tank,50,7,pack,60,500,1.000,0.000,0.000,0.577,6.0,0.00,0.423,1.000,1.546
solo-tank,50,7,pack,180,500,1.000,0.000,0.000,0.579,6.0,0.00,0.421,1.000,1.548
solo-tank,50,7,boss,60,500,0.996,0.000,0.004,0.537,12.5,0.00,0.466,1.000,1.516
solo-tank,50,7,boss,180,500,0.998,0.000,0.002,0.530,12.5,0.00,0.471,1.000,1.515
solo-tank,50,8,solo,60,500,1.000,0.000,0.000,0.787,2.7,0.00,0.213,1.000,1.672
solo-tank,50,8,solo,180,500,1.000,0.000,0.000,0.787,2.7,0.00,0.213,1.000,1.672
solo-tank,50,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-dps,1,1,solo,60,500,1.000,0.000,0.000,0.554,6.9,0.00,0.446,—,1.282
solo-dps,1,1,solo,180,500,1.000,0.000,0.000,0.553,7.0,0.00,0.447,—,1.281
solo-dps,1,1,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,solo,60,500,0.090,0.000,0.910,0.268,9.7,0.91,0.976,—,0.102
solo-dps,1,2,solo,180,500,0.088,0.000,0.912,0.286,9.5,0.91,0.975,—,0.101
solo-dps,1,2,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,solo,60,500,1.000,0.000,0.000,0.778,3.5,0.00,0.222,—,1.417
solo-dps,5,1,solo,180,500,1.000,0.000,0.000,0.770,3.5,0.00,0.230,—,1.413
solo-dps,5,1,pack,60,500,0.150,0.000,0.850,0.064,12.9,0.85,0.990,—,0.158
solo-dps,5,1,pack,180,500,0.170,0.000,0.830,0.073,13.1,0.83,0.988,—,0.180
solo-dps,5,1,boss,60,500,0.020,0.000,0.980,0.091,22.9,0.98,0.998,—,0.021
solo-dps,5,1,boss,180,500,0.014,0.000,0.986,0.081,22.0,0.99,0.999,—,0.015
solo-dps,5,2,solo,60,500,1.000,0.000,0.000,0.516,5.2,0.00,0.484,—,1.283
solo-dps,5,2,solo,180,500,1.000,0.000,0.000,0.518,5.2,0.00,0.482,—,1.284
solo-dps,5,2,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,solo,60,500,0.164,0.000,0.836,0.204,7.4,0.84,0.966,—,0.184
solo-dps,5,3,solo,180,500,0.132,0.000,0.868,0.158,7.4,0.87,0.979,—,0.145
solo-dps,5,3,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,1,solo,60,500,1.000,0.000,0.000,0.907,1.4,0.00,0.093,—,1.512
solo-dps,10,1,solo,180,500,1.000,0.000,0.000,0.906,1.4,0.00,0.094,—,1.511
solo-dps,10,1,pack,60,500,1.000,0.000,0.000,0.443,7.1,0.00,0.557,—,1.271
solo-dps,10,1,pack,180,500,1.000,0.000,0.000,0.446,7.1,0.00,0.554,—,1.272
solo-dps,10,1,boss,60,500,1.000,0.000,0.000,0.267,12.7,0.00,0.733,—,1.179
solo-dps,10,1,boss,180,500,1.000,0.000,0.000,0.255,12.7,0.00,0.745,—,1.173
solo-dps,10,2,solo,60,500,1.000,0.000,0.000,0.762,2.7,0.00,0.238,—,1.436
solo-dps,10,2,solo,180,500,1.000,0.000,0.000,0.766,2.6,0.00,0.234,—,1.438
solo-dps,10,2,pack,60,500,0.100,0.000,0.900,0.087,9.8,0.90,0.991,—,0.109
solo-dps,10,2,pack,180,500,0.076,0.000,0.924,0.076,9.6,0.92,0.994,—,0.082
solo-dps,10,2,boss,60,500,0.014,0.000,0.986,0.101,16.9,0.99,0.999,—,0.015
solo-dps,10,2,boss,180,500,0.016,0.000,0.984,0.124,16.8,0.98,0.998,—,0.018
solo-dps,10,3,solo,60,500,1.000,0.000,0.000,0.485,4.0,0.00,0.515,—,1.292
solo-dps,10,3,solo,180,500,1.000,0.000,0.000,0.494,4.0,0.00,0.506,—,1.297
solo-dps,10,3,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,solo,60,500,0.088,0.000,0.912,0.157,5.5,0.91,0.986,—,0.099
solo-dps,10,4,solo,180,500,0.102,0.000,0.898,0.101,5.4,0.90,0.990,—,0.111
solo-dps,10,4,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,pack,60,500,1.000,0.000,0.000,0.886,1.9,0.00,0.114,—,1.558
solo-dps,20,1,pack,180,500,1.000,0.000,0.000,0.881,1.9,0.00,0.119,—,1.556
solo-dps,20,1,boss,60,500,1.000,0.000,0.000,0.786,5.8,0.00,0.214,—,1.504
solo-dps,20,1,boss,180,500,1.000,0.000,0.000,0.778,5.8,0.00,0.222,—,1.500
solo-dps,20,2,solo,60,500,1.000,0.000,0.000,0.921,0.9,0.00,0.079,—,1.578
solo-dps,20,2,solo,180,500,1.000,0.000,0.000,0.923,0.9,0.00,0.077,—,1.578
solo-dps,20,2,pack,60,500,1.000,0.000,0.000,0.548,4.6,0.00,0.452,—,1.376
solo-dps,20,2,pack,180,500,1.000,0.000,0.000,0.546,4.6,0.00,0.454,—,1.375
solo-dps,20,2,boss,60,500,1.000,0.000,0.000,0.456,7.7,0.00,0.544,—,1.326
solo-dps,20,2,boss,180,500,1.000,0.000,0.000,0.457,7.7,0.00,0.543,—,1.327
solo-dps,20,3,solo,60,500,1.000,0.000,0.000,0.881,1.0,0.00,0.119,—,1.556
solo-dps,20,3,solo,180,500,1.000,0.000,0.000,0.883,1.0,0.00,0.117,—,1.557
solo-dps,20,3,pack,60,500,0.910,0.000,0.090,0.226,4.8,0.09,0.794,—,1.094
solo-dps,20,3,pack,180,500,0.932,0.000,0.068,0.223,4.8,0.07,0.792,—,1.119
solo-dps,20,3,boss,60,500,0.092,0.000,0.908,0.187,10.4,0.91,0.983,—,0.109
solo-dps,20,3,boss,180,500,0.094,0.000,0.906,0.180,10.4,0.91,0.983,—,0.111
solo-dps,20,4,solo,60,500,1.000,0.000,0.000,0.681,1.9,0.00,0.319,—,1.448
solo-dps,20,4,solo,180,500,1.000,0.000,0.000,0.691,1.9,0.00,0.309,—,1.453
solo-dps,20,4,pack,60,500,0.002,0.000,0.998,0.100,6.8,1.00,1.000,—,0.002
solo-dps,20,4,pack,180,500,0.002,0.000,0.998,0.100,7.7,1.00,1.000,—,0.002
solo-dps,20,4,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,solo,60,500,0.528,0.000,0.472,0.244,3.5,0.47,0.871,—,0.640
solo-dps,20,5,solo,180,500,0.594,0.000,0.406,0.217,3.5,0.41,0.871,—,0.711
solo-dps,20,5,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,solo,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,pack,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,pack,60,500,1.000,0.000,0.000,0.937,1.3,0.00,0.063,—,1.674
solo-dps,35,1,pack,180,500,1.000,0.000,0.000,0.933,1.3,0.00,0.067,—,1.672
solo-dps,35,1,boss,60,500,1.000,0.000,0.000,0.890,3.1,0.00,0.110,—,1.647
solo-dps,35,1,boss,180,500,1.000,0.000,0.000,0.893,3.1,0.00,0.107,—,1.649
solo-dps,35,2,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,pack,60,500,1.000,0.000,0.000,0.908,1.3,0.00,0.092,—,1.657
solo-dps,35,2,pack,180,500,1.000,0.000,0.000,0.911,1.3,0.00,0.089,—,1.659
solo-dps,35,2,boss,60,500,1.000,0.000,0.000,0.836,3.7,0.00,0.164,—,1.617
solo-dps,35,2,boss,180,500,1.000,0.000,0.000,0.826,3.7,0.00,0.174,—,1.611
solo-dps,35,3,solo,60,500,1.000,0.000,0.000,0.936,0.6,0.00,0.064,—,1.674
solo-dps,35,3,solo,180,500,1.000,0.000,0.000,0.939,0.6,0.00,0.061,—,1.675
solo-dps,35,3,pack,60,500,1.000,0.000,0.000,0.636,3.1,0.00,0.364,—,1.503
solo-dps,35,3,pack,180,500,1.000,0.000,0.000,0.635,3.1,0.00,0.365,—,1.502
solo-dps,35,3,boss,60,500,1.000,0.000,0.000,0.590,5.0,0.00,0.410,—,1.476
solo-dps,35,3,boss,180,500,1.000,0.000,0.000,0.587,5.0,0.00,0.413,—,1.474
solo-dps,35,4,solo,60,500,1.000,0.000,0.000,0.907,0.7,0.00,0.093,—,1.657
solo-dps,35,4,solo,180,500,1.000,0.000,0.000,0.910,0.7,0.00,0.090,—,1.659
solo-dps,35,4,pack,60,500,1.000,0.000,0.000,0.477,3.3,0.00,0.523,—,1.412
solo-dps,35,4,pack,180,500,1.000,0.000,0.000,0.474,3.3,0.00,0.526,—,1.410
solo-dps,35,4,boss,60,500,0.572,0.000,0.428,0.315,6.8,0.43,0.820,—,0.755
solo-dps,35,4,boss,180,500,0.574,0.000,0.426,0.290,6.8,0.43,0.834,—,0.749
solo-dps,35,5,solo,60,500,1.000,0.000,0.000,0.752,1.3,0.00,0.248,—,1.569
solo-dps,35,5,solo,180,500,1.000,0.000,0.000,0.755,1.3,0.00,0.245,—,1.570
solo-dps,35,5,pack,60,500,0.034,0.000,0.966,0.275,5.2,0.97,0.991,—,0.044
solo-dps,35,5,pack,180,500,0.030,0.000,0.970,0.134,5.2,0.97,0.996,—,0.036
solo-dps,35,5,boss,60,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,5,boss,180,500,0.004,0.000,0.996,0.098,10.1,1.00,1.000,—,0.005
solo-dps,35,6,solo,60,500,0.918,0.000,0.082,0.364,1.9,0.08,0.666,—,1.237
